# time, data
4.627929687500000000e+00 2.040832478800130292e-21
4.628417968750000000e+00 -1.224135374896168933e-21
4.628906250000000000e+00 1.532209377182126148e-21
4.629394531250000000e+00 9.137255390212473075e-22
4.629882812500000000e+00 -6.037117837175344124e-22
4.630371093750000000e+00 -3.299055006675046309e-23
4.630859375000000000e+00 9.857659600806025764e-22
4.631347656250000000e+00 -6.623612607968144380e-22
4.631835937500000000e+00 -2.777525958486134399e-22
4.632324218750000000e+00 2.211473505831788731e-22
4.632812500000000000e+00 1.801921536446730634e-21
4.633300781250000000e+00 6.550888132625211466e-22
4.633789062500000000e+00 -5.024661878966268413e-22
4.634277343750000000e+00 2.127440963291606960e-21
4.634765625000000000e+00 -3.151353995462743942e-21
4.635253906250000000e+00 -1.206757824478359056e-21
4.635742187500000000e+00 -2.733151451156772614e-22
4.636230468750000000e+00 -6.213954336784491857e-22
4.636718750000000000e+00 -2.607086366106255556e-22
4.637207031250000000e+00 2.038830459737018712e-21
4.637695312500000000e+00 1.546300713924599538e-21
4.638183593750000000e+00 -2.155895986831145939e-22
4.638671875000000000e+00 1.176158372960526139e-21
4.639160156250000000e+00 5.322972838913776133e-22
4.639648437500000000e+00 7.502836808587110970e-22
4.640136718750000000e+00 2.270934564089814339e-21
4.640625000000000000e+00 9.242997970619091708e-22
4.641113281250000000e+00 6.459146978004949415e-22
4.641601562500000000e+00 4.534060226295740115e-22
4.642089843750000000e+00 2.436495401538715023e-22
4.642578125000000000e+00 1.214920686551915023e-21
4.643066406250000000e+00 -2.363873911791684650e-22
4.643554687500000000e+00 -2.415605837393899559e-21
4.644042968750000000e+00 1.343106514568270606e-21
4.644531250000000000e+00 -4.222863333398141032e-22
4.645019531250000000e+00 -1.311696226909303705e-21
4.645507812500000000e+00 5.934062844009413060e-22
4.645996093750000000e+00 -1.056522896239686506e-22
4.646484375000000000e+00 -1.713268835251628970e-21
4.646972656250000000e+00 1.235314058621453340e-21
4.647460937500000000e+00 -8.891638918526929593e-22
4.647949218750000000e+00 -8.389556380393022299e-23
4.648437500000000000e+00 -1.203282180351412526e-21
4.648925781250000000e+00 -1.360188088055978711e-21
4.649414062500000000e+00 5.638155428455919114e-22
4.649902343750000000e+00 6.967336859992594203e-22
4.650390625000000000e+00 -4.192936439238640648e-21
4.650878906250000000e+00 -8.868638651170128832e-22
4.651367187500000000e+00 5.001748328817455499e-22
4.651855468750000000e+00 1.936311658423328832e-21
4.652343750000000000e+00 -1.248868898433801873e-22
4.652832031250000000e+00 1.476945532264040232e-21
4.653320312500000000e+00 6.084650324748624204e-22
4.653808593750000000e+00 7.708783733612801532e-22
4.654296875000000000e+00 4.184216515639008315e-22
4.654785156250000000e+00 -5.761896813499687262e-22
4.655273437500000000e+00 -1.042359453772401566e-21
4.655761718750000000e+00 -6.788350565391906970e-22
4.656250000000000000e+00 -1.923130233702326254e-21
4.656738281250000000e+00 7.467135767367049105e-22
4.657226562500000000e+00 -1.090881191519034353e-21
4.657714843750000000e+00 4.451404187806729271e-22
4.658203125000000000e+00 3.457291195536690134e-23
4.658691406250000000e+00 6.777107897626029866e-22
4.659179687500000000e+00 -1.374054200707674907e-21
4.659667968750000000e+00 -1.546620253661879382e-22
4.660156250000000000e+00 -3.061349510137280420e-22
4.660644531250000000e+00 5.663425473352875555e-22
4.661132812500000000e+00 3.652981132231708207e-22
4.661621093750000000e+00 3.697048455080999844e-21
4.662109375000000000e+00 8.724679458443946711e-22
4.662597656250000000e+00 -3.710710678959048407e-23
4.663085937500000000e+00 1.107064700432733396e-21
4.663574218750000000e+00 -2.445479662858050696e-21
4.664062500000000000e+00 1.342879283278772830e-22
4.664550781250000000e+00 -1.580569442129917266e-21
4.665039062500000000e+00 -1.183653331848722949e-22
4.665527343750000000e+00 1.096618150808952460e-21
4.666015625000000000e+00 3.901723582305856776e-22
4.666503906250000000e+00 5.531462468048747063e-23
4.666992187500000000e+00 -5.679096994981426512e-23
4.667480468750000000e+00 1.878579981065196986e-21
4.667968750000000000e+00 -1.142971296853843111e-22
4.668457031250000000e+00 1.553806084938017680e-21
4.668945312500000000e+00 3.112743259880885903e-21
4.669433593750000000e+00 3.040939855155053678e-22
4.669921875000000000e+00 -8.708330295169972571e-22
4.670410156250000000e+00 1.400630070927590455e-22
4.670898437500000000e+00 1.812735768213614181e-22
4.671386718750000000e+00 2.646581552354957458e-21
4.671875000000000000e+00 7.795904989332469958e-22
4.672363281250000000e+00 4.912896754530805195e-23
4.672851562500000000e+00 2.817584347280608789e-21
4.673339843750000000e+00 8.623621167239169052e-22
4.673828125000000000e+00 1.065510883532776318e-22
4.674316406250000000e+00 -2.359485815796970279e-21
4.674804687500000000e+00 1.872352728430216085e-22
4.675292968750000000e+00 2.033505547968104010e-23
4.675781250000000000e+00 -2.263050403856272935e-22
4.676269531250000000e+00 -1.628211028139409838e-21
4.676757812500000000e+00 4.560527381025367389e-23
4.677246093750000000e+00 4.262825981264783468e-23
4.677734375000000000e+00 -4.762360040649051152e-22
4.678222656250000000e+00 2.923533528406416466e-22
4.678710937500000000e+00 2.988480900105946012e-21
4.679199218750000000e+00 -1.249682750835785266e-21
4.679687500000000000e+00 -1.117343933337635588e-21
4.680175781250000000e+00 -1.799536878106724979e-21
4.680664062500000000e+00 1.667167477685872869e-22
4.681152343750000000e+00 7.935322299603405938e-22
4.681640625000000000e+00 1.937103785875970052e-21
4.682128906250000000e+00 1.934733244992930704e-24
4.682617187500000000e+00 -8.376506706632245482e-23
4.683105468750000000e+00 1.227104650852645360e-21
4.683593750000000000e+00 1.106568558246281725e-21
4.684082031250000000e+00 -4.519903218839653403e-22
4.684570312500000000e+00 -1.148015830186852860e-21
4.685058593750000000e+00 -1.204487964774507159e-21
4.685546875000000000e+00 8.664120617060667762e-22
4.686035156250000000e+00 -2.100834114736932664e-21
4.686523437500000000e+00 1.056714611758319857e-21
4.687011718750000000e+00 1.305428489553246625e-21
4.687500000000000000e+00 -4.294223169713507142e-22
4.687988281250000000e+00 9.655309191388330681e-22
4.688476562500000000e+00 1.644793805250227396e-22
4.688964843750000000e+00 -6.771649576446774336e-23
4.689453125000000000e+00 7.198239026141205130e-22
4.689941406250000000e+00 6.647007556968052919e-22
4.690429687500000000e+00 6.647230016043720475e-22
4.690917968750000000e+00 -1.537304803056770978e-21
4.691406250000000000e+00 -4.700664701407374935e-22
4.691894531250000000e+00 7.133336459869638268e-22
4.692382812500000000e+00 -4.017961615352756433e-22
4.692871093750000000e+00 -3.702657992948282243e-22
4.693359375000000000e+00 -3.981488360973996480e-22
4.693847656250000000e+00 -5.601477440170335636e-22
4.694335937500000000e+00 -2.661350329997816802e-21
4.694824218750000000e+00 -2.148153172588704376e-21
4.695312500000000000e+00 2.114900444477002662e-21
4.695800781250000000e+00 6.155819154582731937e-22
4.696289062500000000e+00 1.113671044991495924e-21
4.696777343750000000e+00 -1.797471862177506974e-22
4.697265625000000000e+00 3.964654940411444920e-22
4.697753906250000000e+00 -8.071965920745075658e-22
4.698242187500000000e+00 -8.664274583157267804e-22
4.698730468750000000e+00 -1.074653812707569528e-21
4.699218750000000000e+00 9.174649139177744870e-22
4.699707031250000000e+00 -1.277469572766760269e-21
4.700195312500000000e+00 2.486801150632796204e-22
4.700683593750000000e+00 9.498929029991466835e-22
4.701171875000000000e+00 5.933353339025360758e-22
4.701660156250000000e+00 -2.025948216466467129e-21
4.702148437500000000e+00 5.277460772494671632e-22
4.702636718750000000e+00 -1.092041461970995482e-21
4.703125000000000000e+00 4.480894712613401861e-22
4.703613281250000000e+00 2.746722391064187598e-21
4.704101562500000000e+00 -9.386699884692845915e-22
4.704589843750000000e+00 -5.108856888326649249e-22
4.705078125000000000e+00 1.950285414601382979e-21
4.705566406250000000e+00 -1.067219943465757826e-21
4.706054687500000000e+00 -8.784133237496372390e-22
4.706542968750000000e+00 4.859430496770901684e-22
4.707031250000000000e+00 -1.084313167438051614e-21
4.707519531250000000e+00 1.629729761327401919e-21
4.708007812500000000e+00 7.825321982403602300e-22
4.708496093750000000e+00 -2.260821328656180954e-21
4.708984375000000000e+00 -9.615042401015288653e-22
4.709472656250000000e+00 5.054346542945828057e-22
4.709960937500000000e+00 -3.082736467462841534e-22
4.710449218750000000e+00 -2.132265455165440598e-21
4.710937500000000000e+00 4.155979328541790329e-22
4.711425781250000000e+00 -4.458921004428364359e-22
4.711914062500000000e+00 -1.563263280613587353e-21
4.712402343750000000e+00 -1.951278550061909145e-22
4.712890625000000000e+00 1.568978818669015183e-23
4.713378906250000000e+00 -1.306207092737427126e-21
4.713867187500000000e+00 -7.734763907552835611e-22
4.714355468750000000e+00 -1.458491631921347524e-21
4.714843750000000000e+00 1.696761187804052917e-21
4.715332031250000000e+00 -3.338722496563882579e-23
4.715820312500000000e+00 2.649333375491983361e-22
4.716308593750000000e+00 -1.377599911044711305e-22
4.716796875000000000e+00 9.835889083081059043e-22
4.717285156250000000e+00 -1.957113192840246278e-22
4.717773437500000000e+00 1.160220701704177435e-21
4.718261718750000000e+00 -5.637602470753594804e-23
4.718750000000000000e+00 -1.277142463772875253e-21
4.719238281250000000e+00 -6.174973567897947584e-22
4.719726562500000000e+00 -2.362671681132780099e-22
4.720214843750000000e+00 -8.023507872804347281e-22
4.720703125000000000e+00 -1.674514074634034339e-21
4.721191406250000000e+00 -9.612256551789200210e-22
4.721679687500000000e+00 -1.591649765483588152e-21
4.722167968750000000e+00 4.690705363675179483e-22
4.722656250000000000e+00 -1.945772659072915219e-21
4.723144531250000000e+00 -8.848635639203645747e-22
4.723632812500000000e+00 -4.431866913786906296e-23
4.724121093750000000e+00 1.042998359024974517e-21
4.724609375000000000e+00 -4.806506920390532909e-22
4.725097656250000000e+00 -8.333063434229432168e-22
4.725585937500000000e+00 -3.545959191072288803e-22
4.726074218750000000e+00 2.222661348224593199e-21
4.726562500000000000e+00 4.742174263477690408e-22
4.727050781250000000e+00 -3.317814027317121945e-22
4.727539062500000000e+00 3.430461857846455104e-22
4.728027343750000000e+00 1.501100357023964879e-21
4.728515625000000000e+00 -9.906742614597503999e-22
4.729003906250000000e+00 -7.731106799275342947e-22
4.729492187500000000e+00 4.771227145930713211e-22
4.729980468750000000e+00 2.136228180699423648e-21
4.730468750000000000e+00 1.000072428374780827e-21
4.730957031250000000e+00 -4.886390742305705309e-22
4.731445312500000000e+00 -1.032043655968137018e-21
4.731933593750000000e+00 -4.533867606663911032e-22
4.732421875000000000e+00 -5.131679378458566020e-22
4.732910156250000000e+00 1.504929341067130528e-21
4.733398437500000000e+00 -1.386575000646500093e-21
4.733886718750000000e+00 -4.274704175528744104e-22
4.734375000000000000e+00 1.367466193475890740e-22
4.734863281250000000e+00 1.595464895596665889e-22
4.735351562500000000e+00 -1.773697415757204049e-21
4.735839843750000000e+00 8.981156900175420916e-22
4.736328125000000000e+00 -1.374337155279913541e-22
4.736816406250000000e+00 -1.165001406026471190e-22
4.737304687500000000e+00 -2.214450485925165079e-23
4.737792968750000000e+00 -1.124506690418932071e-22
4.738281250000000000e+00 -3.030714563783549061e-22
4.738769531250000000e+00 1.185377875710018498e-21
4.739257812500000000e+00 -5.773306271313369772e-22
4.739746093750000000e+00 1.459321931726331345e-21
4.740234375000000000e+00 2.369510334342215763e-22
4.740722656250000000e+00 1.720559524629487674e-21
4.741210937500000000e+00 -5.245343498785099601e-22
4.741699218750000000e+00 4.125052595967381985e-22
4.742187500000000000e+00 -6.390943517219118599e-22
4.742675781250000000e+00 -1.028113000020612368e-21
4.743164062500000000e+00 1.513314044597664967e-21
4.743652343750000000e+00 -2.757046893025746596e-22
4.744140625000000000e+00 -1.262592337680695992e-21
4.744628906250000000e+00 -2.021846724150875196e-21
4.745117187500000000e+00 2.062217751377489272e-21
4.745605468750000000e+00 1.208715504382304832e-21
4.746093750000000000e+00 1.049604619137560525e-22
4.746582031250000000e+00 1.901533741772188682e-22
4.747070312500000000e+00 -7.132382296999958930e-22
4.747558593750000000e+00 -9.345152667476711801e-22
4.748046875000000000e+00 -1.746035764177287219e-21
4.748535156250000000e+00 -2.306485321573743589e-22
4.749023437500000000e+00 1.422991202234605447e-21
4.749511718750000000e+00 -1.899031898866005466e-21
4.750000000000000000e+00 -1.340556661890521872e-21
4.750488281250000000e+00 -1.803270948421872509e-21
4.750976562500000000e+00 8.572742442334692088e-22
4.751464843750000000e+00 -4.644292430413769914e-22
4.751953125000000000e+00 1.045393048126721596e-21
4.752441406250000000e+00 -2.365132331745736611e-23
4.752929687500000000e+00 9.737620418200601598e-22
4.753417968750000000e+00 1.544961082573746518e-21
4.753906250000000000e+00 9.373085572533793464e-22
4.754394531250000000e+00 2.138596961956485350e-21
4.754882812500000000e+00 -4.427542653966185457e-23
4.755371093750000000e+00 1.610271104587662856e-21
4.755859375000000000e+00 5.455678076116544386e-22
4.756347656250000000e+00 -8.669625550015961177e-22
4.756835937500000000e+00 -9.170342649316638204e-23
4.757324218750000000e+00 -4.809532601351118606e-23
4.757812500000000000e+00 -4.721881342519527009e-22
4.758300781250000000e+00 3.888132457210467877e-24
4.758789062500000000e+00 1.096148948382571713e-21
4.759277343750000000e+00 -1.776351971931110390e-21
4.759765625000000000e+00 -1.301792083187767371e-21
4.760253906250000000e+00 -3.905657746237627008e-22
4.760742187500000000e+00 1.966188249708661819e-22
4.761230468750000000e+00 3.097957606905725587e-22
4.761718750000000000e+00 -2.446840852408160254e-21
4.762207031250000000e+00 2.790625722431864233e-23
4.762695312500000000e+00 -1.137735461379172532e-22
4.763183593750000000e+00 -3.289720436694794569e-21
4.763671875000000000e+00 2.552354055775465960e-21
4.764160156250000000e+00 -5.922086649075208267e-22
4.764648437500000000e+00 2.496050175402905559e-22
4.765136718750000000e+00 1.801144916780056431e-21
4.765625000000000000e+00 8.444171580282261466e-22
4.766113281250000000e+00 -2.657323740133192438e-22
4.766601562500000000e+00 -2.870507974147739213e-21
4.767089843750000000e+00 -7.619454034985584497e-22
4.767578125000000000e+00 2.180298162043200678e-22
4.768066406250000000e+00 1.126428258954329740e-22
4.768554687500000000e+00 -1.038077723440071744e-21
4.769042968750000000e+00 2.011240835875812369e-21
4.769531250000000000e+00 -4.927816233544601631e-22
4.770019531250000000e+00 -5.952816028004443445e-22
4.770507812500000000e+00 -1.612516801521299562e-22
4.770996093750000000e+00 1.385908192659272619e-22
4.771484375000000000e+00 2.346237752511067615e-22
4.771972656250000000e+00 1.147673437103559237e-21
4.772460937500000000e+00 1.336147106112665789e-22
4.772949218750000000e+00 -1.720267193808930028e-21
4.773437500000000000e+00 -2.238711296256703101e-21
4.773925781250000000e+00 -1.654162855162221723e-22
4.774414062500000000e+00 5.317064186928073368e-22
4.774902343750000000e+00 1.241975867969016991e-21
4.775390625000000000e+00 -2.431083935700130684e-22
4.775878906250000000e+00 2.176435533148905131e-21
4.776367187500000000e+00 -1.063138584381004855e-21
4.776855468750000000e+00 9.705592872460793378e-22
4.777343750000000000e+00 -2.658791945539725109e-21
4.777832031250000000e+00 2.033750722692712529e-21
4.778320312500000000e+00 1.200837709846520006e-22
4.778808593750000000e+00 -6.021165650716725995e-22
4.779296875000000000e+00 -1.271605982058487476e-21
4.779785156250000000e+00 -2.170965515390295464e-22
4.780273437500000000e+00 1.383944238411084586e-21
4.780761718750000000e+00 3.853465436933222515e-22
4.781250000000000000e+00 1.558189538740731644e-21
4.781738281250000000e+00 -5.372805640828961641e-22
4.782226562500000000e+00 6.582071223616391573e-22
4.782714843750000000e+00 1.836201096770243402e-21
4.783203125000000000e+00 -7.868746280728086188e-22
4.783691406250000000e+00 9.055941073286775086e-22
4.784179687500000000e+00 1.684901734501610423e-22
